tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_17660072.galliformes.peru.5_3_1_1_2_1_1_4.2022-11-11,H5N1,EPI_ISL_17660072,a/chicken/peru/23-005607-003-original/2022,2022-11-11,2022.86,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-11,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17660073.strigiformes.peru.5_3_1_1_2_1_1_4.2022-11-11,H5N1,EPI_ISL_17660073,a/owl/peru/23-005629-001-original/2022,2022-11-11,2022.86,2022-11,2022,Aves,strigiformes,strigidae,strigiformes sp.,owl sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-11,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17660074.suliformes.peru.5_3_1_1_2_1_1_4.2022-11-11,H5N1,EPI_ISL_17660074,a/brown_booby/peru/23-005629-003-original/2022,2022-11-11,2022.86,2022-11,2022,Aves,suliformes,sulidae,sula leucogaster,brown booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-11,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_16854400.pelecaniformes.venezuela.NA.2022-11-25,H5N1,EPI_ISL_16854400,A/Pelecanus_occidentalis/Venezuela/3S7/2022,2022-11-25,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,NA,NA,NA,NA,A,2022-47,3890,2344b,NA,NA,NA,NA,NA,NA,2022-11-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107055.anseriformes.united_states.NA.2022-01-30,H5N1,EPI_ISL_18107055,A/american_wigeon/Tennessee/CEIRR-301/2022,2022-01-30,2022.08,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-30,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107050.anseriformes.united_states.NA.2022-01-31,H5N1,EPI_ISL_18107050,A/mallard_duck/Tennessee/CEIRR-309/2022,2022-01-31,2022.08,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-05,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-31,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107049.anseriformes.united_states.NA.2022-01-31,H5N1,EPI_ISL_18107049,A/mallard_duck/Tennessee/CEIRR-307/2022,2022-01-31,2022.08,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-05,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-31,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107046.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107046,A/mallard_duck/Tennessee/CEIRR-291/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107041.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107041,A/mallard_duck/Tennessee/CEIRR-290/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107035.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107035,A/mallard_duck/Tennessee/CEIRR-288/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107030.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107030,A/mallard_duck/Tennessee/CEIRR-287/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107026.anseriformes.united_states.NA.2022-01-24,H5N1,EPI_ISL_18107026,A/mallard_duck/Tennessee/CEIRR-282/2022,2022-01-24,2022.06,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107025.anseriformes.united_states.NA.2022-01-24,H5N1,EPI_ISL_18107025,A/mallard_duck/Tennessee/CEIRR-278/2022,2022-01-24,2022.06,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107022.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107022,A/gadwall_duck/Tennessee/CEIRR-297/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107021.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107021,A/gadwall_duck/Tennessee/CEIRR-296/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107019.anseriformes.united_states.NA.2022-09-22,H5N1,EPI_ISL_18107019,A/blue_winged_teal/Louisiana/CEIRR-4075/2022,2022-09-22,2022.72,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2022-38,3421,2344b,NA,NA,NA,NA,NA,NA,2022-09-22,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18107005.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107005,A/american_wigeon/Tennessee/CEIRR-298/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17373072.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-11-01,H5N1,EPI_ISL_17373072,A/goose/North_Carolina/W22-1055/2022,2022-11-01,2022.83,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-44,3436,2344b,North America / United States / North Carolina / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-11-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16983510.accipitriformes.united_states.7_4_1_1_2_1_1_1.2022-02-12,H5N1,EPI_ISL_16983510,A/red-shouldered_hawk/North_Carolina/121/2022,2022-02-12,2022.12,2022-02,2022,Aves,accipitriformes,accipitridae,buteo lineatus,red-shouldered hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-06,3436,2344b,North America / United States / North Carolina / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,major,#a199cc,2022-02-12,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_16631973.pelecaniformes.venezuela.NA.2022-12-12,H5N1,EPI_ISL_16631973,A/Pelican/Venezuela/Inf9/2022,2022-12-12,2022.95,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,NA,NA,NA,NA,A,2022-50,3890,2344b,NA,NA,NA,NA,NA,NA,2022-12-12,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16173525.anseriformes.canada.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_16173525,A/Snow_Goose/SK/FAV-0216-06/2022,2022-04-04,2022.25,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,saskatchewan,ca.sk,54.194222787673,-105.873214717175,A,2022-14,445,2344b,North America / Canada / Saskatchewan / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15614807.accipitriformes.united_states.4_1_1_1_2_1_1_1.2022-03-14,H5N1,EPI_ISL_15614807,A/red-tailed_hawk/Kansas/W22-198/2022,2022-03-14,2022.2,2022-03,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-11,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-14,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15215280.accipitriformes.united_states.4_1_1_1_2_1_1_1.2022-03-06,H5N1,EPI_ISL_15215280,A/bald_eagle/Kansas/W22-185/2022,2022-03-06,2022.18,2022-03,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-09,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-06,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15215278.anseriformes.united_states.7_4_6_1_2_1_1_1.2022-03-01,H5N1,EPI_ISL_15215278,A/hooded_merganser/Florida/W22-154/2022,2022-03-01,2022.16,2022-03,2022,Aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,3412,2344b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-03-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15214837.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-03-25,H5N1,EPI_ISL_15214837,A/snow_goose/Kansas/W22-260/2022,2022-03-25,2022.23,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-12,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-25,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15063846.accipitriformes.united_states.7_4_1_1_2_1_1_1.2022-02-12,H5N1,EPI_ISL_15063846,A/bald_eagle/Florida/W22-134-OP/2022,2022-02-12,2022.12,2022-02,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-06,3412,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,major,#a199cc,2022-02-12,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15063845.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-03-04,H5N1,EPI_ISL_15063845,A/snow_goose/Kansas/W22-177B/2022,2022-03-04,2022.17,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-09,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-04,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15063842.accipitriformes.united_states.7_4_1_1_2_1_1_1.2022-03-08,H5N1,EPI_ISL_15063842,A/bald_eagle/North_Carolina/W22-186/2022,2022-03-08,2022.18,2022-03,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-10,3436,2344b,North America / United States / NA / NA / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,major,#a199cc,2022-03-08,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_15063668.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-04-08,H5N1,EPI_ISL_15063668,A/snow_goose/North_Dakota/N22-05/2022,2022-04-08,2022.27,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-08,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_14937105.accipitriformes.united_states.68_21_91_1_2_1_1_1.2022-03-03,H5N1,EPI_ISL_14937105,A/bald_eagle/Florida/W22-189/2022,2022-03-03,2022.17,2022-03,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,3412,2344b,North America / United States / NA / NA / NA,68_21_91_1_2_1_1_1,NA,18,minor,#33becc,2022-03-03,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_14937104.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-03-12,H5N1,EPI_ISL_14937104,A/snow_goose/Kansas/W22-199C/2022,2022-03-12,2022.19,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-10,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-12,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_14937100.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-03-12,H5N1,EPI_ISL_14937100,A/snow_goose/Kansas/W22-199B/2022,2022-03-12,2022.19,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-10,3419,2344b,North America / United States / NA / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-12,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18371666.suliformes.peru.NA.2022-12-01,H5N1,EPI_ISL_18371666,A/Peruvian_booby/Peru/UNMSM-A296/2022,2022-12-01,2022.92,2022-12,2022,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-48,3827,2344b,NA,NA,NA,NA,NA,NA,2022-12-01,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18265423.carnivora.peru.NA.2023-01-25,H5N1,EPI_ISL_18265423,A/south_american_sea_lion/Peru/AQP-SER00B/2023,2023-01-25,2023.07,2023-01,2023,mammalia,carnivora,otariidae,otaria byronia,south american sea lion,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2023-04,3827,2344b,NA,NA,NA,NA,NA,NA,2023-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18265321.carnivora.peru.NA.2023-02-07,H5N1,EPI_ISL_18265321,A/south_american_sea_lion/Peru/AQP-SER00K/2023,2023-02-07,2023.1,2023-02,2023,mammalia,carnivora,otariidae,otaria byronia,south american sea lion,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2023-06,3827,2344b,NA,NA,NA,NA,NA,NA,2023-02-07,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18054509.carnivora.peru.NA.2023-02-07,H5N1,EPI_ISL_18054509,A/sea_lion/Peru/AQP-SER00K/2023,2023-02-07,2023.1,2023-02,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2023-06,3827,2344b,NA,NA,NA,NA,NA,NA,2023-02-07,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_18054508.carnivora.peru.NA.2023-01-25,H5N1,EPI_ISL_18054508,A/sea_lion/Peru/AQP-SER00B/2023,2023-01-25,2023.07,2023-01,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2023-04,3827,2344b,NA,NA,NA,NA,NA,NA,2023-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885985.pelecaniformes.chile.NA.2023-01-21,H5N1,EPI_ISL_17885985,A/pelican/Valparaiso/233447-2/2023,2023-01-21,2023.05,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,NA,NA,2023-01-21,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885982.pelecaniformes.chile.NA.2023-01-25,H5N1,EPI_ISL_17885982,A/pelican/Valparaiso/234040/2023,2023-01-25,2023.07,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-04,488,2344b,NA,NA,NA,NA,NA,NA,2023-01-25,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885980.charadriiformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885980,A/sanderling/Arica_y_Parinacota/230758-1/2022,2022-12-30,2022.99,2022-12,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-52,475,2344b,NA,NA,NA,NA,NA,NA,2022-12-30,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885975.carnivora.chile.NA.2023-03-07,H5N1,EPI_ISL_17885975,A/sea_lion/Tarapaca/240524-2/2023,2023-03-07,2023.18,2023-03,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2023-10,487,2344b,NA,NA,NA,NA,NA,NA,2023-03-07,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885972.charadriiformes.chile.NA.2023-03-01,H5N1,EPI_ISL_17885972,A/kelp_gull/Maule/239349/2023,2023-03-01,2023.16,2023-03,2023,Aves,charadriiformes,laridae,larus dominicanus,kelp gull,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-09,484,2344b,NA,NA,NA,NA,NA,NA,2023-03-01,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885968.galliformes.chile.NA.2022-12-31,H5N1,EPI_ISL_17885968,A/turkey_vulture/Valparaiso/230187-1/2022,2022-12-31,2023,2022-12,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2022-52,488,2344b,NA,NA,NA,NA,NA,NA,2022-12-31,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885956.pelecaniformes.chile.NA.2023-01-20,H5N1,EPI_ISL_17885956,A/pelican/Valparaiso/233091-2/2023,2023-01-20,2023.05,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,NA,NA,2023-01-20,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885955.charadriiformes.chile.NA.2022-12-24,H5N1,EPI_ISL_17885955,A/elegant_tern/Arica_y_Parinacota/229476-1/2022,2022-12-24,2022.98,2022-12,2022,Aves,charadriiformes,laridae,thalasseus elegans,elegant tern,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-51,475,2344b,NA,NA,NA,NA,NA,NA,2022-12-24,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885951.anseriformes.chile.NA.2023-01-18,H5N1,EPI_ISL_17885951,A/gray_gull/Tarapaca/232825-1/2023,2023-01-18,2023.05,2023-01,2023,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2023-03,487,2344b,NA,NA,NA,NA,NA,NA,2023-01-18,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885944.pelecaniformes.chile.NA.2022-12-16,H5N1,EPI_ISL_17885944,A/pelican/Antofagasta/228244-2/2022,2022-12-16,2022.96,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,NA,NA,2022-12-16,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885931.pelecaniformes.chile.NA.2022-12-15,H5N1,EPI_ISL_17885931,A/pelican/Antofagasta/228246-3/2022,2022-12-15,2022.95,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,NA,NA,2022-12-15,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885930.pelecaniformes.chile.NA.2023-01-20,H5N1,EPI_ISL_17885930,A/pelican/Valparaiso/233091-1/2023,2023-01-20,2023.05,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,NA,NA,2023-01-20,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885929.pelecaniformes.chile.NA.2022-12-18,H5N1,EPI_ISL_17885929,A/pelican/Antofagasta/228272-1/2022,2022-12-18,2022.96,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,NA,NA,2022-12-18,mp,FALSE,mp,profile001
H5N1.NA.EPI_ISL_17885928.pelecaniformes.chile.NA.2022-12-16,H5N1,EPI_ISL_17885928,A/pelican/Antofagasta/228318-1/2022,2022-12-16,2022.96,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,NA,NA,2022-12-16,mp,FALSE,mp,profile001
